file_path,metadata_artist,metadata_title,metadata_album,metadata_genre,metadata_track,tag_version,duration_secs,missing_fields
C:\Users\suppo\Downloads\New Music\Top1000\Coldplay - Cry Cry Cry.mp3,Coldplay,Coldplay - Cry Cry Cry (Official Video),,Music,63,ID3v2.3,214.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Coldplay - Hymn For The Weekend.mp3,Coldplay,Coldplay - Hymn For The Weekend (Official Video),,Music,63,ID3v2.3,260.7,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Coldplay - Paradise.mp3,Coldplay,Coldplay - Paradise (Official Video),,Music,63,ID3v2.3,260.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Coldplay - The Scientist.mp3,Coldplay,Coldplay - The Scientist (Official 4K Video),,Music,63,ID3v2.3,265.2,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Coldplay - Yellow.mp3,Coldplay,Coldplay - Yellow (Official Video),,Music,63,ID3v2.3,272.3,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Compass - Different Folks.mp3,Compass,Compass - Different Folks (Explicit) (Official Audio),,Music,63,ID3v2.3,215.1,TALB
"C:\Users\suppo\Downloads\New Music\Top1000\Conep, Michael Flores - Mamamelo.mp3",ConepMusicPR,"Conep, Michael Flores - Mamamelo (Official Video)",,Music,63,ID3v2.3,176.5,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Coolio - Gangstas Paradise ft. L.V..mp3,Coolio,Coolio - Gangsta's Paradise (Official Music Video) [4K] ft. L.V.,,Music,63,ID3v2.3,255.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Coolio - Gangstas Paradise.mp3,Tommy Boy,Coolio - Gangsta's Paradise (feat. L.V.) [Official Music Video],,Music,63,ID3v2.3,256.2,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Crash Adams - Sugar Mommy.mp3,Crash Adams,Crash Adams - Sugar Mommy (Official Video),,Music,63,ID3v2.3,144.2,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Crayon Feat. Ayra Starr - Ngozi.mp3,Elvin Cena Production🎵,Crayon Feat. Ayra Starr - Ngozi (Viral Video),,Music,63,ID3v2.3,290.8,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Crazy Frog - Axel F.mp3,Crazy Frog,Crazy Frog - Axel F (Official Video),,Music,63,ID3v2.3,171.8,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Culpables - MTZ Manuel Turizo.mp3,Manuel Turizo,Culpables - MTZ Manuel Turizo,,Music,63,ID3v2.3,255.9,TALB
C:\Users\suppo\Downloads\New Music\Top1000\cxldface - missing.mp3,cxldface,cxldface - missing (official music video),,Music,63,ID3v2.3,99.7,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Cyndi Lauper - Girls Just Want To Have Fun.mp3,Cyndi Lauper,Cyndi Lauper - Girls Just Want To Have Fun (Official Video),,Music,63,ID3v2.3,266.8,TALB
C:\Users\suppo\Downloads\New Music\Top1000\D-Aye - Somebody Died.mp3,D-Aye Hit Muzik,D-Aye - Somebody Died (Official Video),,Entertainment,63,ID3v2.3,174.4,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Daddy Yankee & Snow - Con Calma.mp3,Daddy Yankee,Daddy Yankee & Snow - Con Calma (Video Oficial),,Music,63,ID3v2.3,210.6,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Daddy Yankee - Dura.mp3,Daddy Yankee,Daddy Yankee - Dura (Video Oficial),,Music,63,ID3v2.3,217.7,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Daddy Yankee - Limbo.mp3,Daddy Yankee,Daddy Yankee - Limbo (Video Oficial),,Music,63,ID3v2.3,254.6,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Daddy Yankee - Shaky Shaky.mp3,Daddy Yankee,Daddy Yankee - Shaky Shaky (Video Oficial),,Music,63,ID3v2.3,238.9,TALB
"C:\Users\suppo\Downloads\New Music\Top1000\Dalex - Pa Mi ft. Sech, Rafa Pabön, Cazzu, Feid, Khea and Lenny Tavarez.mp3",Dalex,"Dalex - Pa Mi (Remix) ft. Sech, Rafa Pabön, Cazzu, Feid, Khea and Lenny Tavarez",,Music,63,ID3v2.3,361.4,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Damazein & Kimj - Afterlife.mp3,DAMAZEIN,Damazein & Kimj  - Afterlife (Official Video),,Music,63,ID3v2.3,122.9,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Danny Ocean - Me Rehúso.mp3,Danny Ocean,Danny Ocean - Me Rehúso (Official Music Video),,Music,63,ID3v2.3,210.4,TALB
C:\Users\suppo\Downloads\New Music\Top1000\David Guetta & Showtek - Bad ft.Vassy.mp3,David Guetta,David Guetta & Showtek - Bad ft.Vassy (Lyrics Video),,Music,63,ID3v2.3,170.7,TALB
"C:\Users\suppo\Downloads\New Music\Top1000\David Guetta - Hey Mama ft Nicki Minaj, Bebe Rexha & Afrojack.mp3",David Guetta,"David Guetta - Hey Mama (Official Video) ft Nicki Minaj, Bebe Rexha & Afrojack",,Music,63,ID3v2.3,199.8,TALB
"C:\Users\suppo\Downloads\New Music\Top1000\David Guetta - Play Hard ft. Ne-Yo, Akon.mp3",David Guetta,"David Guetta - Play Hard ft. Ne-Yo, Akon (Official Video)",,Music,63,ID3v2.3,241.6,TALB
C:\Users\suppo\Downloads\New Music\Top1000\David Guetta - Titanium ft. Sia.mp3,David Guetta,David Guetta - Titanium ft. Sia (Official Video),,Music,63,ID3v2.3,245.3,TALB
"C:\Users\suppo\Downloads\New Music\Top1000\David Guetta, Bebe Rexha & J Balvin - Say My Name.mp3",David Guetta,"David Guetta, Bebe Rexha & J Balvin - Say My Name (Official Video)",,Music,63,ID3v2.3,210.2,TALB
"C:\Users\suppo\Downloads\New Music\Top1000\DAWN, ​ALMA - Angels.mp3",Alex Parker,"DAWN, ​ALMA - Angels (Lyric Video)",,Music,63,ID3v2.3,154.0,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Dax - ＂Gods Eyes＂.mp3,Dax,"Dax - ""God's Eyes"" (Official Music Video)",,Music,63,ID3v2.3,185.9,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Dax - ＂PTSD＂.mp3,Dax,"Dax - ""PTSD"" (Official Music Video)",,Music,63,ID3v2.3,231.2,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Dax - ＂The Devils Calling＂.mp3,Dax,"Dax - ""The Devil's Calling"" (Official Music Video)",,Music,63,ID3v2.3,184.6,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Dax - ＂To Be A Man＂.mp3,Dax,"Dax - ""To Be A Man"" (Official Music Video)",,Music,63,ID3v2.3,227.6,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Days of Summer.mp3,Smiley,Days of Summer (Toesup Remix),Days of Summer (Toesup Remix),Music,63,ID3v2.3,200.6,
C:\Users\suppo\Downloads\New Music\Top1000\DCG Shun x DCG Bsavv - Every Night.mp3,DCG BROTHERS,DCG Shun x DCG Bsavv - Every Night [Official Music Video],,Music,63,ID3v2.3,176.0,TALB
C:\Users\suppo\Downloads\New Music\Top1000\DeathbyRomy - Problems.mp3,DeathbyRomy,DeathbyRomy - Problems (Official),,Music,63,ID3v2.3,187.3,TALB
C:\Users\suppo\Downloads\New Music\Top1000\December Rose - Making Up For Lost Time.mp3,December Rose,December Rose - Making Up For Lost Time [Official Lyric Video],,Music,63,ID3v2.3,199.4,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Definition Of ｜ 559 ｜ 432Hz.mp3,Phi Tribe,Definition Of | 559 | 432Hz,,Music,63,ID3v2.3,178.7,TALB
"C:\Users\suppo\Downloads\New Music\Top1000\DeJ Loaf, Teni & Cheekychizzy - Please Dont Go.mp3",DeJ Loaf,"DeJ Loaf, Teni & Cheekychizzy - Please Don't Go (Official Audio)",,Music,63,ID3v2.3,148.8,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Dermot Kennedy - All My Friends.mp3,Dermot Kennedy,Dermot Kennedy - All My Friends (A Film By Brendan Canty),,Music,63,ID3v2.3,267.3,TALB
C:\Users\suppo\Downloads\New Music\Top1000\DILBAR ｜ Satyameva Jayate ｜ John Abraham Nora Fatehi ｜ Tanishk B Neha Kakkar Ikka Dhvani ｜ T-Series.mp3,T-Series,DILBAR | Satyameva Jayate | John Abraham Nora Fatehi | Tanishk B Neha Kakkar Ikka Dhvani | T-Series,,Music,63,ID3v2.3,133.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Dima Bilyk - MAGICAL NIGHT.mp3,Dima Bilyk Music,Dima Bilyk - MAGICAL NIGHT (Official Audio),,People & Blogs,63,ID3v2.3,130.9,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Dioni - Khelani.mp3,soyyodioni,Dioni - Khelani (Video Lyric),,Music,63,ID3v2.3,206.8,TALB
"C:\Users\suppo\Downloads\New Music\Top1000\DJ Drama, Boosie Badazz, & OMB Peezy feat. Trouble - Iron Right.mp3",DJ Drama,"DJ Drama, Boosie Badazz, & OMB Peezy feat. Trouble - Iron Right (Official Music Video)",,Music,63,ID3v2.3,223.7,TALB
"C:\Users\suppo\Downloads\New Music\Top1000\DJ Khaled - Im The One ft. Justin Bieber, Quavo, Chance the Rapper, Lil Wayne.mp3",DJ Khaled,"DJ Khaled - I'm The One ft. Justin Bieber, Quavo, Chance the Rapper, Lil Wayne",,Music,63,ID3v2.3,321.9,TALB
"C:\Users\suppo\Downloads\New Music\Top1000\DJ Khaled - Wild Thoughts ft. Rihanna, Bryson Tiller.mp3",DJ Khaled,"DJ Khaled - Wild Thoughts (Official Video) ft. Rihanna, Bryson Tiller",,Music,63,ID3v2.3,215.5,TALB
C:\Users\suppo\Downloads\New Music\Top1000\DJ Snake - Let Me Love You ft. Justin Bieber.mp3,DJ Snake,DJ Snake - Let Me Love You ft. Justin Bieber,,Music,63,ID3v2.3,205.4,TALB
"C:\Users\suppo\Downloads\New Music\Top1000\DJ Snake - Taki Taki ft. Selena Gomez, Ozuna, Cardi B.mp3",DJ Snake,"DJ Snake - Taki Taki ft. Selena Gomez, Ozuna, Cardi B (Official Music Video)",,Music,63,ID3v2.3,231.6,TALB
"C:\Users\suppo\Downloads\New Music\Top1000\DJ Snake, Lil Jon - Turn Down for What.mp3",DJ Snake,"DJ Snake, Lil Jon - Turn Down for What",,Music,63,ID3v2.3,216.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Don Omar - Danza Kuduro ft. Lucenzo.mp3,Don Omar,Don Omar - Danza Kuduro ft. Lucenzo,,Music,63,ID3v2.3,235.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Don Toliver - Embarrassed.mp3,Don Toliver,Don Toliver - Embarrassed (feat. Travis Scott) [Official Visualizer],,Music,63,ID3v2.3,192.8,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Dont Go.mp3,MaddBayy,Don't Go (lofi Remix),Don't Go (lofi remix),Music,63,ID3v2.3,122.3,
C:\Users\suppo\Downloads\New Music\Top1000\Dr. Dre - Still D.R.E. ft. Snoop Dogg.mp3,Dr. Dre,Dr. Dre - Still D.R.E. ft. Snoop Dogg,,Music,63,ID3v2.3,290.2,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Drake - Gods Plan.mp3,Drake,Drake - God's Plan,,Music,63,ID3v2.3,356.9,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Drake - Hotline Bling.mp3,Drake,Drake - Hotline Bling,,Music,63,ID3v2.3,295.6,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Drake - Kiki Do You Love Me.mp3,Wicked Sounds,Drake - Kiki Do You Love Me (Music Video),,Music,63,ID3v2.3,236.6,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Drew Yari - ONLY FANS.mp3,Drew Yari,Drew Yari - ONLY FANS (I Don’t Wanna Be Friends) (feat. Yung Bleu) [Official Music Video],,People & Blogs,63,ID3v2.3,148.6,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Dua Lipa - Break My Heart.mp3,Dua Lipa,Dua Lipa - Break My Heart (Official Video),,Music,63,ID3v2.3,229.2,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Dua Lipa - Dont Start Now.mp3,Dua Lipa,Dua Lipa - Don't Start Now (Official Music Video),,Music,63,ID3v2.3,181.2,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Dua Lipa - Levitating Featuring DaBaby.mp3,Dua Lipa,Dua Lipa - Levitating Featuring DaBaby (Official Music Video),,Music,63,ID3v2.3,230.2,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Dua Lipa - New Rules.mp3,Dua Lipa,Dua Lipa - New Rules (Official Music Video),,Music,63,ID3v2.3,224.2,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Dylan & Dakota - Baddie.mp3,Dylan & Dakota,Dylan & Dakota - Baddie (Official Audio),,People & Blogs,63,ID3v2.3,184.8,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Dylan Chambers - Beautiful Thing.mp3,Dylan Chambers,Dylan Chambers - Beautiful Thing (Official Lyric Video),,Music,63,ID3v2.3,165.0,TALB
C:\Users\suppo\Downloads\New Music\Top1000\DYNAMICS Dance Medley - VOL 2.mp3,DYNAMICS,DYNAMICS Dance Medley - VOL 2 (I'm a Believer | Friends Theme | Livin' La Vida Loca),,Music,63,ID3v2.3,342.5,TALB
"C:\Users\suppo\Downloads\New Music\Top1000\Dynoro, Gigi DAgostino - In My Mind.mp3",Dynoro,"Dynoro, Gigi D'Agostino - In My Mind (Official Audio)",,Music,63,ID3v2.3,186.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Ed Sheeran - American Town.mp3,Ed Sheeran,Ed Sheeran - American Town (Live Acoustic),,Music,63,ID3v2.3,196.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Ed Sheeran - Boat.mp3,Ed Sheeran,Ed Sheeran - Boat [Official Video],,Music,63,ID3v2.3,195.2,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Ed Sheeran - Borderline.mp3,Ed Sheeran,Ed Sheeran - Borderline [Official Video],,Music,63,ID3v2.3,251.3,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Ed Sheeran - Colourblind.mp3,Ed Sheeran,Ed Sheeran - Colourblind [Official Video],,Music,63,ID3v2.3,223.7,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Ed Sheeran - Curtains.mp3,Ed Sheeran,Ed Sheeran - Curtains [Official Video],,Music,63,ID3v2.3,235.8,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Ed Sheeran - Dusty.mp3,Ed Sheeran,Ed Sheeran - Dusty [Official Video],,Music,63,ID3v2.3,234.4,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Ed Sheeran - End Of Youth.mp3,Ed Sheeran,Ed Sheeran - End Of Youth [Official Video],,Music,63,ID3v2.3,252.9,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Ed Sheeran - Eyes Closed.mp3,Ed Sheeran,Ed Sheeran - Eyes Closed [Official Video],,Music,63,ID3v2.3,215.0,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Ed Sheeran - Life Goes On.mp3,Ed Sheeran,Ed Sheeran - Life Goes On [Official Video],,Music,63,ID3v2.3,221.7,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Ed Sheeran - No Strings.mp3,Ed Sheeran,Ed Sheeran - No Strings [Official Video],,Music,63,ID3v2.3,197.4,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Ed Sheeran - Perfect.mp3,Ed Sheeran,Ed Sheeran - Perfect (Official Music Video),,Music,63,ID3v2.3,281.9,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Ed Sheeran - Photograph.mp3,Ed Sheeran,Ed Sheeran - Photograph (Official Music Video),,Music,63,ID3v2.3,274.3,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Ed Sheeran - Salt Water.mp3,Ed Sheeran,Ed Sheeran - Salt Water [Official Video],,Music,63,ID3v2.3,251.5,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Ed Sheeran - Shape of You.mp3,Ed Sheeran,Ed Sheeran - Shape of You (Official Music Video),,Music,63,ID3v2.3,263.3,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Ed Sheeran - Spark.mp3,Ed Sheeran,Ed Sheeran - Spark [Official Video],,Music,63,ID3v2.3,225.0,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Ed Sheeran - Sycamore.mp3,Ed Sheeran,Ed Sheeran - Sycamore [Official Video],,Music,63,ID3v2.3,183.4,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Ed Sheeran - The Hills of Aberfeldy.mp3,Ed Sheeran,Ed Sheeran - The Hills of Aberfeldy [Official Video],,Music,63,ID3v2.3,242.0,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Ed Sheeran - Thinking Out Loud.mp3,Ed Sheeran,Ed Sheeran - Thinking Out Loud (Official Music Video),,Music,63,ID3v2.3,289.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Ed Sheeran - Vega.mp3,Ed Sheeran,Ed Sheeran - Vega [Official Video],,Music,63,ID3v2.3,194.9,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Edine - 24-7.mp3,Edine,Edine - 24/7 | Official Visualizer,,People & Blogs,63,ID3v2.3,168.3,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Edine - Do You Have a Problem.mp3,RotonMusicTV,Edine - Do You Have a Problem | Official Music Video,,Music,63,ID3v2.3,141.8,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Edward Maya x Carine - Paparazzi.mp3,Edward Maya,Edward Maya x Carine - Paparazzi | Official Visualizer,,Music,63,ID3v2.3,153.6,TALB
C:\Users\suppo\Downloads\New Music\Top1000\El Amante - Nicky Jam.mp3,NickyJamTV,El Amante - Nicky Jam | Video Oficial,,Music,63,ID3v2.3,276.4,TALB
"C:\Users\suppo\Downloads\New Music\Top1000\El Chombo, Dancing Green Alien - Dame Tu Cosita feat. Cutty Ranks.mp3","Ultra Records, Dancing Green Alien","El Chombo, Dancing Green Alien - Dame Tu Cosita feat. Cutty Ranks (Official Video)",,Music,63,ID3v2.3,152.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000\El Emisario ❌ MaestroEIM - Amantes.mp3,El Emisario,El Emisario ❌ MaestroEIM - Amantes (Video Oficial),,Music,63,ID3v2.3,189.6,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Ellie Goulding - Burn.mp3,Ellie Goulding,Ellie Goulding - Burn (Official Video),,Music,63,ID3v2.3,238.2,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Ellie Goulding - Love Me Like You Do.mp3,Ellie Goulding,Ellie Goulding - Love Me Like You Do (Official Video),,Music,63,ID3v2.3,249.2,TALB
"C:\Users\suppo\Downloads\New Music\Top1000\Ellie Goulding, Diplo, Swae Lee - Close To Me.mp3",Ellie Goulding,"Ellie Goulding, Diplo, Swae Lee - Close To Me (Official Video)",,Music,63,ID3v2.3,182.6,TALB
C:\Users\suppo\Downloads\New Music\Top1000\ELYAZ - Remember Home.mp3,ELYAZ,ELYAZ - Remember Home (Official Video),,Music,63,ID3v2.3,242.6,TALB
C:\Users\suppo\Downloads\New Music\Top1000\ELYAZ - The Place Where We Belong.mp3,ELYAZ,ELYAZ - The Place Where We Belong (Official Video),,Music,63,ID3v2.3,229.6,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Emi Wezka - Así Es.mp3,Emi Wezka,Emi Wezka - Así Es (Official Video),,People & Blogs,63,ID3v2.3,194.0,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Emile Mosseri - ＂My Greedy Heart＂.mp3,Emile Mosseri,"Emile Mosseri - ""My Greedy Heart""",,People & Blogs,63,ID3v2.3,190.7,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Eminem - Darkness.mp3,EminemMusic,Eminem - Darkness (Official Video),,Music,63,ID3v2.3,369.4,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Eminem - Godzilla ft. Juice WRLD.mp3,Lyrical Lemonade,Eminem - Godzilla ft. Juice WRLD (Official Music Video),,Entertainment,63,ID3v2.3,266.2,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Eminem - Lose Yourself.mp3,msvogue23,Eminem - Lose Yourself [HD],,Entertainment,63,ID3v2.3,323.3,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Eminem - Love The Way You Lie ft. Rihanna.mp3,EminemMusic,Eminem - Love The Way You Lie ft. Rihanna,,Music,63,ID3v2.3,267.0,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Eminem - Mockingbird.mp3,EminemMusic,Eminem - Mockingbird [Official Music Video],,Music,63,ID3v2.3,257.9,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Eminem - Not Afraid.mp3,EminemMusic,Eminem - Not Afraid,,Music,63,ID3v2.3,258.8,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Eminem - Rap God.mp3,EminemMusic,Eminem - Rap God (Explicit),,Music,63,ID3v2.3,369.2,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Eminem - Without Me.mp3,EminemMusic,Eminem - Without Me (Official Music Video),,Music,63,ID3v2.3,297.6,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Emrah Karaduman - Dipsiz Kuyum feat. Aleyna Tilki.mp3,netd müzik,Emrah Karaduman - Dipsiz Kuyum feat. Aleyna Tilki,,Music,63,ID3v2.3,160.0,TALB
C:\Users\suppo\Downloads\New Music\Top1000\ENISA - Blame It On Me.mp3,ENISA,ENISA - Blame It On Me (Official Music Video),,Music,63,ID3v2.3,150.1,TALB
"C:\Users\suppo\Downloads\New Music\Top1000\Enrique Iglesias - Bailando ft. Descemer Bueno, Gente De Zona.mp3",Enrique Iglesias,"Enrique Iglesias - Bailando ft. Descemer Bueno, Gente De Zona",,Music,63,ID3v2.3,286.8,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Enrique Iglesias - DUELE EL CORAZON ft. Wisin.mp3,Enrique Iglesias,Enrique Iglesias - DUELE EL CORAZON ft. Wisin,,Music,63,ID3v2.3,239.4,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Enrique Iglesias - El Perdedor ft. Marco Antonio Solís.mp3,Enrique Iglesias,Enrique Iglesias - El Perdedor (Pop) ft. Marco Antonio Solís,,Music,63,ID3v2.3,261.7,TALB
"C:\Users\suppo\Downloads\New Music\Top1000\Enrique Iglesias - SUBEME LA RADIO ft. Descemer Bueno, Zion & Lennox.mp3",Enrique Iglesias,"Enrique Iglesias - SUBEME LA RADIO (Official Video) ft. Descemer Bueno, Zion & Lennox",,Music,63,ID3v2.3,232.6,TALB
C:\Users\suppo\Downloads\New Music\Top1000\ericdoa - dancinwithsomebawdy.mp3,ericdoa,ericdoa - dancinwithsomebawdy (Official Video),,Music,63,ID3v2.3,142.8,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Erik Frank - Lowkey Loving You.mp3,Erik Frank,Erik Frank - Lowkey Loving You (Official Lyric Video),,Gaming,63,ID3v2.3,173.0,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Erik Frank - Physical.mp3,Erik Frank,Erik Frank - Physical (Official Lyric Video),,Gaming,63,ID3v2.3,139.2,TALB
"C:\Users\suppo\Downloads\New Music\Top1000\Esperando QTD Remix -Villafañe ft @elblxnco111 , @izzy_bz.mp3",Villafañe,"Esperando QTD Remix -Villafañe ft @elblxnco111 , @izzy_bz  (Vídeo Oficial)",,Music,63,ID3v2.3,219.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000\ESSEO - Heart.mp3,ESSEO,ESSEO - heart // interlude [Official Music Video],,Music,63,ID3v2.3,155.6,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Europe - The Final Countdown.mp3,Europe,Europe - The Final Countdown (Official Video),,Music,63,ID3v2.3,296.2,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Evanescence - Bring Me To Life ft. Paul McCoy.mp3,Evanescence,Evanescence - Bring Me To Life (Official HD Music Video) ft. Paul McCoy,,Music,63,ID3v2.3,253.9,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Fat Trel - Kill.mp3,Fat Trel,Fat Trel - Kill (Official Music Video),,Music,63,ID3v2.3,249.5,TALB
"C:\Users\suppo\Downloads\New Music\Top1000\Fehr Rivas, Aleks Syntek- INMORTAL.mp3",Fehr Rivas,"Fehr Rivas, Aleks Syntek- INMORTAL ( Official Video)",,Music,63,ID3v2.3,226.8,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Fettiboyz Loddy Lou - Dogg Shit Official Video.mp3,FETTIBOYZ LODDY LOU,Fettiboyz Loddy Lou -  Dogg Shit (🐶💩) Official Video,,Music,63,ID3v2.3,132.8,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Fetty Wap - 1738.mp3,Harlem Fetty,Fetty Wap - 1738 (feat. Coi Leray) [Official Lyric Video],,Music,63,ID3v2.3,229.6,TALB
C:\Users\suppo\Downloads\New Music\Top1000\FIFTEENAFTER - LA to Atlanta.mp3,FIFTEENAFTER,FIFTEENAFTER - LA to Atlanta (Official Visualizer),,People & Blogs,63,ID3v2.3,133.0,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Fifth Harmony - Work from Home ft. Ty Dolla $ign.mp3,Fifth Harmony,Fifth Harmony - Work from Home (Official Video) ft. Ty Dolla $ign,,Music,63,ID3v2.3,220.0,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Fifth Harmony - Worth It ft. Kid Ink.mp3,Fifth Harmony,Fifth Harmony - Worth It (Official Video) ft. Kid Ink,,Music,63,ID3v2.3,224.7,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Flaujae - Karma feat. 2Rare.mp3,Flau'jae,Flau'jae - Karma feat. 2Rare (Official Music Video),,Music,63,ID3v2.3,170.5,TALB
C:\Users\suppo\Downloads\New Music\Top1000\Flowcito Playero - Nicolukas.mp3,Nicolukas,Flowcito Playero - Nicolukas,,People & Blogs,63,ID3v2.3,171.9,TALB
C:\Users\suppo\Downloads\New Music\Top1000\FloyyMenor - LO MISMO QUE YO.mp3,FloyyMenor,FloyyMenor - LO MISMO QUE YO (Official Music Video),,Music,63,ID3v2.3,214.4,TALB
C:\Users\suppo\Downloads\New Music\Top1000\French Montana - Good Summer.mp3,French Montana,French Montana - Good Summer (Official Music Video),,Music,63,ID3v2.3,162.2,TALB
C:\Users\suppo\Downloads\New Music\Top1000\French Montana - Unforgettable ft. Swae Lee.mp3,French Montana,French Montana - Unforgettable ft. Swae Lee,,Music,63,ID3v2.3,286.9,TALB
